var;DOY;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;105;110;115;120;125;130;135;140;145;150
HRp;299;22.809868626750994;22.957650530713117;22.989705124836114;22.994020592397582;22.994375378489018;22.991257225980434;23.30634311017019;23.307147913864572;23.308347849057547;23.309336748979753;23.309714928608248;23.31211434392394;22.998125556683302;22.998727078519444;22.99916107590115;22.999190541037894;22.99934441524262;22.603812971308958;22.650758506340132;22.754027181055942;22.84539392478667;22.913430252724755;22.96538102590952;22.980759793983896;22.98487385685261;22.993524801167776;22.999527524413764;23.0;23.0;23.0
FTSW;299;0.9873245751167332;0.9971767020475412;0.9993136749890743;0.9996013728265059;0.9996250252326012;0.9994171483986957;0.9994261685066885;0.9994790970379406;0.999558011694776;0.9996230474554253;0.9996479187282905;0.999805718113917;0.9998248532089768;0.9998810590266676;0.9999216114659127;0.9999243646695447;0.9999387425773423;0.9629805360865229;0.9673670970138893;0.9770164562815692;0.9855537066898081;0.9919109778887941;0.9967652250849852;0.9982022073901453;0.9985866228073016;0.9993949615405281;0.999955852181803;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;299;3.462625625981615e-06;4.2154825802232385e-06;3.893234136580521e-06;3.2181406311541755e-06;1.679575404447755e-06;5.219558478476071e-07;1.8504748030310833e-07;7.059278824567397e-08;2.666496027066435e-08;9.614824169715049e-09;4.817821650600546e-09;4.317559107764167e-09;3.363439677640545e-09;3.4917061591253074e-09;2.866603085670738e-09;3.391174603856842e-09;3.416913475586829e-09;3.17968706825069e-09;3.3873270856654634e-09;2.95549515517624e-09;3.4870126414437008e-09;4.17947812987503e-09;1.299849476502988e-07;4.3243993848319753e-07;5.878989493525044e-07;1.0254599349947463e-06;1.2892639687882101e-06;1.3081867685007512e-06;1.3425508303974446e-06;1.4123860836162186e-06
m_NN4;299;2.015851317779785e-06;4.1722517606348285e-07;4.1983374658843713e-07;3.6611228377843594e-07;-1.1622753921686623e-15;-2.3078273505168036e-15;-2.400083766779426e-15;-2.1429900261600994e-15;-1.9397247190764788e-15;-1.8913795525471274e-15;-1.5243864083420585e-15;-2.6546018372750173e-16;-3.0477989311472766e-31;-1.9430253166755155e-32;-7.766846717869514e-27;-1.045982427258985e-28;-2.1832256380727784e-28;-7.171579247232595e-22;-9.619030793906105e-20;-6.803235093156292e-19;-2.866640502132067e-19;-3.2535912676175888e-18;-2.836643224173638e-17;-1.4822321714795087e-17;-1.474666991295892e-17;-8.60018583054746e-18;-1.2134002724552944e-18;-1.78733481164927e-18;-1.0923979679631738e-17;-1.7692343581952916e-17
HRp;300;22.83802167860004;22.963496335974362;22.990748805951018;22.99450669447998;22.994854439665154;22.992303199733957;23.307441154995225;23.30814445158985;23.309189524234608;23.30995390471646;23.310262367379494;23.31225436800429;22.99818876460836;22.99866567254565;22.999197742354692;22.999231642609807;22.99928187092106;22.99942441299827;22.999390541101327;22.77361379474086;22.84490688823225;22.913075840846908;22.965150884315456;22.980673084692782;22.984788005125857;22.99344344523832;22.999497210755752;23.0;23.0;23.0
FTSW;300;0.989201445240003;0.9975664223982909;0.9993832537300678;0.999633779631999;0.9996569626443437;0.9994868799822638;0.9994983822654518;0.9995446351045579;0.9996133651073216;0.9996636351750464;0.9996839214582913;0.9998149269047868;0.9998307593172824;0.9998753212915419;0.9999250375560054;0.9999282051742766;0.9999328984757254;0.9999462175167372;0.9999430525482351;0.9788466170036194;0.9855081983040073;0.9918778618683991;0.9967437208008476;0.9981941053291468;0.9985786008765711;0.9993873596942366;0.9999530196928834;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;300;2.903993083430295e-06;3.841684492187961e-06;3.81351657630692e-06;3.3806861748130353e-06;1.9382327137120107e-06;7.111096493439772e-07;2.733555611756087e-07;1.0725887374912098e-07;4.150369778713565e-08;1.5528339416060844e-08;6.850029467324008e-09;4.747278778213539e-09;3.4960500252359435e-09;3.5476502177170514e-09;2.8812754431949013e-09;3.3875044665259225e-09;3.404451601837209e-09;3.1616101374875353e-09;3.365713409275759e-09;2.927039470515884e-09;3.4363968114994687e-09;4.081627688090901e-09;1.2937534880646046e-07;4.3158733951086653e-07;5.866963382750666e-07;1.0238529323267908e-06;1.287346537254724e-06;1.3035159822485714e-06;1.3319728661861399e-06;1.3901793254744927e-06
m_NN4;300;6.471467189613036e-05;4.4217323144612353e-07;4.4512632611764025e-07;3.8669717493254337e-07;-9.894411125728672e-16;-2.081683992912928e-15;-2.1647940971564896e-15;-1.9411400958942734e-15;-1.7722657611758637e-15;-1.7090158362754738e-15;-1.4312258870962625e-15;-3.6773044894766185e-16;-2.246169503832654e-31;-1.431811737192768e-32;-5.722657999951726e-27;-7.706798058552893e-29;-1.6085815322709598e-28;-5.283063379256261e-22;-7.08703276294532e-20;-5.278893498602451e-19;-2.1888832957619504e-19;-2.4458462929509705e-18;-2.4442100034934326e-17;-1.2248048057702717e-17;-1.2116832725080821e-17;-7.061311620848176e-18;-8.938719613721694e-19;-1.3166699779149622e-18;-8.047331697328714e-18;-1.353543596749604e-17
HRp;301;22.835602506695174;22.963090872517302;22.99065704054764;22.994432812212718;22.994810313906733;22.992869176899966;23.308188879830794;23.308231479951978;23.309276609075813;23.31009533986194;23.310564651735042;23.312267969303985;22.99807489262836;22.998525513522168;22.99900928427531;22.999006047855982;22.999078759281613;22.999136564312465;22.999104836834764;22.999234777468153;22.910209406221703;22.912584110958353;22.96486335831286;22.980577215896883;22.984692994161964;22.993353256042536;22.999464945901853;23.0;23.0;23.0
FTSW;301;0.9890401671130118;0.9975393915011536;0.9993771360365094;0.9996288541475147;0.9996540209271156;0.9995246117933311;0.9995475569618453;0.9995503585914369;0.9996190923085898;0.9996729367656954;0.9997038014204129;0.9998158214046768;0.9998201191919144;0.9998622249215547;0.9999074281529616;0.9999071257439984;0.9999139198533517;0.9999193211186599;0.999916356523328;0.9999284980934462;0.9916100240405964;0.9918319149404426;0.9967168545540843;0.9981851474098482;0.9985697231125495;0.9993789324731595;0.9999500048854614;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;301;1.6790175668368158e-05;4.829666772277537e-06;3.805718217940598e-06;3.3857682223434396e-06;1.948791920151764e-06;7.108856752052654e-07;2.7285359338175624e-07;1.0748077672013991e-07;4.239593822702614e-08;1.6114594126289554e-08;7.07638988797463e-09;4.750367196682753e-09;3.544928455976896e-09;3.572780260633349e-09;2.8899907436081745e-09;3.388345217204535e-09;3.4013858655280287e-09;3.1561625626765937e-09;3.3587023329860437e-09;2.9175550702367537e-09;3.419667922814274e-09;4.049260239716218e-09;1.288079748851376e-07;4.3068913411076214e-07;5.854720148211584e-07;1.0223959223333345e-06;1.286710544866514e-06;1.301968534901172e-06;1.3284445121926436e-06;1.3827421079101234e-06
m_NN4;301;4.741770824895309e-05;4.587938243048101e-07;4.6144940337547144e-07;3.9688099982512255e-07;-9.413688866347389e-16;-1.9428143354653488e-15;-2.0218623187325534e-15;-1.848587366272732e-15;-1.7023371197830117e-15;-1.6432682324567135e-15;-1.4216116668132456e-15;-4.736910323347389e-16;-1.6734302807180915e-31;-1.0666129023005281e-32;-4.2625675011756306e-27;-5.740474249658239e-29;-1.198146001285471e-28;-3.9342516429234674e-22;-5.2787153055710366e-20;-3.931825765850802e-19;-1.663097811920337e-19;-1.8573406228347537e-18;-2.2319989941219913e-17;-1.101167371959487e-17;-1.0862330109954e-17;-6.40663217471297e-18;-6.656590496453227e-19;-9.805127539238339e-19;-5.992778370158867e-18;-1.0079722192090882e-17
HRp;302;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;302;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;302;2.33702551937416e-05;7.204243505864085e-06;4.2426180318211626e-06;3.4982386887739996e-06;2.071890379085908e-06;7.907800766170926e-07;3.152213753652936e-07;1.268935308500759e-07;5.099198481993551e-08;1.9675431078255942e-08;8.459294992357926e-09;4.91235870347604e-09;3.68231540330881e-09;3.6385145051709553e-09;2.9220171807158376e-09;3.3906799966833806e-09;3.397694275452381e-09;3.1486769666229473e-09;3.3448514921902158e-09;2.9032329311310944e-09;3.387986050311205e-09;3.991139028769294e-09;1.2740187056837898e-07;4.2814966761787177e-07;5.833554408099294e-07;1.0186203763975559e-06;1.2843211610361278e-06;1.2993586134707747e-06;1.3225419321118055e-06;1.370230520855912e-06
m_NN4;302;3.486034735386205e-05;4.647980385401813e-07;4.678790518495938e-07;4.025029208731789e-07;-9.733057752975544e-16;-2.1037612169966313e-15;-1.992865287139613e-15;-1.8336571200076713e-15;-1.6984036514585877e-15;-1.6538520365335857e-15;-1.468675568679439e-15;-8.129134073818884e-16;-1.2545562197111839e-31;-7.99630475212339e-33;-3.195610018628268e-27;-4.303583935932048e-29;-8.982397028155568e-29;-2.9494744569941616e-22;-3.957407246059267e-20;-2.9476557979171546e-19;-1.246810057146448e-19;-1.39243221384741e-18;-2.1916620053513232e-17;-1.0146954030083184e-17;-9.944865746324575e-18;-5.861713295501667e-18;-4.990388369100266e-19;-7.3508193804968785e-19;-4.49273415466539e-18;-7.556680618700218e-18
HRp;303;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;303;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;303;2.579885473984662e-05;1.0028857725114624e-05;5.130582056708478e-06;3.77506673634528e-06;2.272109826963614e-06;9.03554210281173e-07;3.699028658212233e-07;1.523301845175679e-07;6.2433646463373e-08;2.4587787831870313e-08;1.0362167479568411e-08;5.616889341786666e-09;3.760617484228283e-09;3.6682435287724486e-09;3.075691803553786e-09;3.328718382722397e-09;3.3849242914203384e-09;3.1969766379997633e-09;3.315444267129515e-09;2.9860564928837483e-09;3.3069755070557173e-09;3.852991366113396e-09;1.0207914145420943e-07;3.623436704678135e-07;5.38380892259839e-07;9.218365083329688e-07;1.2118733370213915e-06;1.281776465376736e-06;1.3142301665832353e-06;1.3586942070054302e-06
m_NN4;303;2.612058193218324e-05;4.774559992688745e-07;4.807455518991138e-07;4.1264306843756836e-07;-9.461558756676393e-16;-2.117638049487841e-15;-2.1104113519721425e-15;-1.7365800021057645e-15;-1.6032447252475187e-15;-1.5639507735267906e-15;-1.4056388953235313e-15;-7.790613445674433e-16;-9.417690239449216e-32;-6.0026581537390525e-33;-2.3988773726258284e-27;-3.2306101385722044e-29;-6.742896929592594e-29;-2.2141085723151884e-22;-2.970742562921408e-20;-2.2127433431154667e-19;-9.359541422813566e-20;-1.0452696390492826e-18;-2.2086582254259922e-17;-9.282844573710391e-18;-9.014307731603796e-18;-5.247977533406658e-18;-3.746179812137556e-19;-5.5181058324828795e-19;-3.372601237955918e-18;-5.672641543457622e-18
HRp;304;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;304;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;304;2.427144920446071e-05;1.2575354823274316e-05;6.583440075662561e-06;4.35403496783812e-06;2.615889338939884e-06;1.1187223232669462e-06;4.829802380441637e-07;2.0453450466648194e-07;8.607870029141992e-08;3.499505444123452e-08;1.4641764165625392e-08;7.079747851810697e-09;4.098750955179204e-09;3.804610714999794e-09;3.2679679382866564e-09;3.3152774711140537e-09;3.3682595151831867e-09;3.241746775195807e-09;3.296719351413447e-09;3.0658028431840983e-09;3.244594683927088e-09;3.6957523448698524e-09;7.654796003880363e-08;2.884927012735633e-07;4.734843343401221e-07;8.061099490576848e-07;1.1080268139717503e-06;1.2371511833045344e-06;1.2943224858823163e-06;1.3418838540280176e-06
m_NN4;304;1.9802781632557413e-05;4.870311054249234e-07;4.903588857057799e-07;4.186218360695573e-07;-9.541584110621736e-16;-2.0680159362554334e-15;-2.1001938886421897e-15;-1.799583387825916e-15;-1.669171448102956e-15;-1.50681374823456e-15;-1.364695753825819e-15;-9.247115991567683e-16;-5.612800535635786e-17;-4.5505336287697125e-33;-1.8185563588406056e-27;-2.4490816735682253e-29;-5.111698592118931e-29;-1.6784856405310393e-22;-2.2520795935331992e-20;-1.6774506788148801e-19;-7.095341247751445e-20;-7.924047183434719e-19;-2.055199586127849e-17;-9.120556026171427e-18;-8.83852958877356e-18;-5.180996420360889e-18;-2.8399280415346507e-19;-4.183201094365572e-19;-2.5567231977368297e-18;-4.3003525182224126e-18
HRp;305;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;305;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;305;2.4178708604409746e-05;1.3424576937790228e-05;7.189516981973355e-06;4.62671237800593e-06;2.7274548353416074e-06;1.1567027505232765e-06;5.019105269178892e-07;2.1491796748815923e-07;9.210370913835637e-08;3.790499895945441e-08;1.5971825766315243e-08;7.537133962856735e-09;4.253537800781806e-09;3.889628781659603e-09;3.361476041188933e-09;3.324751639776281e-09;3.3639611737158157e-09;3.2602110569601634e-09;3.2922127478396704e-09;3.0978505315223784e-09;3.2238292245630156e-09;3.6289442570171284e-09;6.593284888294293e-08;2.569689297535037e-07;4.42486135915048e-07;7.545021164232503e-07;1.0587383844817837e-06;1.2121660910196515e-06;1.282714970911295e-06;1.3333346056124619e-06
m_NN4;305;1.5195658309642143e-05;4.921778911990489e-07;4.953716875302812e-07;4.2070224019510766e-07;-9.93959944509599e-16;-2.042690674568835e-15;-2.1047323304728387e-15;-1.8596035920946504e-15;-1.7326852142389705e-15;-1.491531697210661e-15;-1.364492389132955e-15;-1.0394628311014575e-15;-1.066240582596678e-16;-3.4679560605426515e-33;-1.3859195559411205e-27;-1.866442119868726e-29;-3.8956191863148415e-29;-1.2791718344442127e-22;-1.7163070778864766e-20;-1.2783830913980584e-19;-5.4073508052308324e-20;-6.038906575721307e-19;-2.2113370937020046e-17;-8.749547961654316e-18;-8.548754308066024e-18;-5.158520897058364e-18;-2.1643056543695589e-19;-3.1880123895702123e-19;-1.948475592546849e-18;-3.277293345060123e-18
HRp;306;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;306;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;306;2.2506428848870828e-05;1.4134178632248867e-05;7.946667470285363e-06;5.031852425254351e-06;2.9190532914046334e-06;1.2551165780621837e-06;5.488900853412633e-07;2.38238807371285e-07;1.0377973776674921e-07;4.3357398681893574e-08;1.839791869691345e-08;8.48139985232807e-09;4.489697285027594e-09;4.028792138381551e-09;3.481709768789614e-09;3.3552199569479233e-09;3.3646755743318137e-09;3.2789661237781855e-09;3.290466826964689e-09;3.1301594590965227e-09;3.2076786190929016e-09;3.5573120979717873e-09;5.507698365198253e-08;2.227917370436116e-07;4.0495810024651294e-07;6.953180687446891e-07;9.981951096213425e-07;1.1763730421180066e-06;1.2648121976476304e-06;1.3215754820899765e-06
m_NN4;306;1.1927227252827753e-05;4.99313242233587e-07;5.022773959442257e-07;4.250439614779256e-07;-1.0217826685692429e-15;-2.016245114293278e-15;-2.099821769192638e-15;-1.881646691897487e-15;-1.755196532799538e-15;-1.4685290900716183e-15;-1.352853114550308e-15;-1.100002650955354e-15;-1.8754363310928653e-16;-2.6718246661501734e-33;-1.0677569122037727e-27;-1.4379669196346638e-29;-3.001310065703426e-29;-9.855150410924819e-23;-1.3222980641420433e-20;-9.849073681320469e-20;-4.1659966296349375e-20;-4.652567467381333e-19;-2.511789888620079e-17;-9.081083322628073e-18;-8.86259120443925e-18;-5.3686948519130255e-18;-1.66745054766583e-19;-2.4561470761867776e-19;-1.5011681401590871e-18;-2.524931990104653e-18
HRp;307;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;307;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;307;1.7427432812951404e-05;1.4340903182543498e-05;9.45159270072463e-06;6.202929550225359e-06;3.7039426688913323e-06;1.7322246656205578e-06;8.150869276530922e-07;3.760894651291151e-07;1.6971226910487425e-07;7.365833414056226e-08;3.197690842451614e-08;1.4341631042535796e-08;6.315453966293597e-09;4.769648218545217e-09;3.970888644359135e-09;3.5674499142408544e-09;3.435720594857639e-09;3.3332274247458397e-09;3.3055810519645693e-09;3.1891982763045147e-09;3.2013848932431895e-09;3.437668856173743e-09;3.760814516250613e-08;1.604571377211541e-07;3.2246894315219253e-07;5.700751863149026e-07;8.552919849929171e-07;1.0689585520940065e-06;1.1992307905857734e-06;1.2804781114913788e-06
m_NN4;307;9.505688069296568e-06;5.02990606530253e-07;5.058331567758794e-07;4.2825285561944067e-07;-1.0237474941056617e-15;-2.0216957972923447e-15;-2.1217457649464334e-15;-1.901673695656731e-15;-1.781858042342206e-15;-1.5938635882431211e-15;-1.4630172339854815e-15;-1.1172006658706999e-15;-2.847188052826986e-16;-1.1320552942060418e-16;-8.227660206814637e-28;-1.1080333986296006e-29;-2.312676145072588e-29;-7.593940899973746e-23;-1.0189041194250094e-20;-7.589258442217505e-20;-3.210131847390926e-20;-3.585061709587732e-19;-2.4816387819848688e-17;-9.876297252094197e-18;-9.52499690306172e-18;-5.615738321310069e-18;-1.284863283118061e-19;-1.8925977748172587e-19;-1.156733450222587e-18;-1.9456003723750876e-18
HRp;308;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;308;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;308;1.357247132023782e-05;1.3735692951987054e-05;1.046742678096304e-05;7.311790917801928e-06;4.570770782217789e-06;2.3675855534800695e-06;1.1983823841997252e-06;5.812817438089218e-07;2.7422118469832375e-07;1.2430141599151617e-07;5.550179774361824e-08;2.488516176505544e-08;9.894559291772084e-09;6.531293430226096e-09;4.838206680478779e-09;4.039532395256087e-09;3.646511194676663e-09;3.4426133089461446e-09;3.353449754102242e-09;3.2454905352138904e-09;3.2163592899890822e-09;3.362090664510073e-09;2.585489946394508e-08;1.1461887636791934e-07;2.5158735812440896e-07;4.6174591874811785e-07;7.218967355276114e-07;9.511756623283952e-07;1.1150033079130312e-06;1.224190414922656e-06
m_NN4;308;7.81159145645248e-06;5.199441580130916e-07;5.224824524952998e-07;4.364686040852493e-07;-9.943129530944363e-16;-1.8613195380082924e-15;-1.936018998101778e-15;-1.7503659164626298e-15;-1.6361313023020923e-15;-1.4931695886042505e-15;-1.3805322498774997e-15;-1.0864899950682673e-15;-4.138730317466386e-16;-1.835774012440162e-16;-6.498563992151039e-17;-8.596150465417783e-30;-1.7941798636587815e-29;-5.891398100670985e-23;-7.90468331662562e-21;-5.887765438382068e-20;-2.4904282134573533e-20;-2.7812997263023808e-19;-2.482678921060732e-17;-9.500160572353288e-18;-9.087197710207811e-18;-5.2501727254831404e-18;-9.968001075449243e-20;-1.4682820267841533e-19;-8.97396666814658e-19;-1.5094015728401283e-18
HRp;309;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;309;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;309;1.0680138582462584e-05;1.2450662413982193e-05;1.0726102180799123e-05;8.101372735520165e-06;5.337890359428797e-06;2.92699453326387e-06;1.5777957754468526e-06;8.061268760734058e-07;3.986696540750303e-07;1.886951196035944e-07;8.711559961146063e-08;3.993260107829032e-08;1.5500884337861614e-08;9.386391318209497e-09;6.350820642948916e-09;4.814893977362181e-09;4.0593189935746174e-09;3.6503518444482107e-09;3.453502196421842e-09;3.3150740338711947e-09;3.2492878229735855e-09;3.3249790405283874e-09;1.832468710635199e-08;8.278717918192065e-08;1.9570989068432599e-07;3.739097127588563e-07;6.077003297641941e-07;8.382665522475128e-07;1.024004583972982e-06;1.1582974083187693e-06
m_NN4;309;6.444013338331123e-06;5.266404857857412e-07;5.291205014325088e-07;4.391347606106783e-07;-9.937956401451998e-16;-1.793640778571875e-15;-1.85195010077611e-15;-1.6951367669379663e-15;-1.5841852006439754e-15;-1.4731995932283273e-15;-1.3783238841674831e-15;-1.1207303849374941e-15;-5.451909974997591e-16;-3.569674101268263e-16;-1.4796634025152833e-16;-4.359261899802151e-17;-1.3860593205981248e-29;-4.551286866043043e-23;-6.106611833800588e-21;-4.548480522305648e-20;-1.9239326599641196e-20;-2.148639881152732e-19;-2.6879505684620096e-17;-1.0034450127859615e-17;-9.412614130696927e-18;-5.5389878381551505e-18;-7.700588485138712e-20;-1.1342931830372628e-19;-6.932666225423105e-19;-1.1660593014872953e-18
HRp;310;23.0;23.0;23.0;23.0;23.0;23.0;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.315068493150683;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0
FTSW;310;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0;1.0;1.0;1.0;1.0;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002;1.0000000000000002
m_NO3;310;8.897822477878055e-06;1.1114609929541224e-05;1.0407253874000744e-05;8.368791808637686e-06;5.733948826506736e-06;3.2259649057178017e-06;1.801909926998986e-06;9.586033608079808e-07;4.922299653897834e-07;2.40369987021812e-07;1.1438279892913398e-07;5.35948476393423e-08;2.078074751744686e-08;1.2266532328311975e-08;7.79923129209214e-09;5.6233285051429125e-09;4.539628379376988e-09;3.90030468698361e-09;3.5789710024005427e-09;3.388651391769677e-09;3.287849016732079e-09;3.314994999790365e-09;1.4159560630937062e-08;6.406632230862052e-08;1.5972580458794948e-07;3.1563013455162956e-07;5.290646322479629e-07;7.548211106448422e-07;9.513258925193983e-07;1.102337518510122e-06
m_NN4;310;5.411366582953816e-06;5.265449793904707e-07;5.288775374503464e-07;4.369694746704738e-07;-1.0515672997169085e-15;-1.8181218901494072e-15;-1.8729233046959997e-15;-1.7280259074594468e-15;-1.6140758559140856e-15;-1.5295737514442892e-15;-1.4300207517737101e-15;-1.1890951567174991e-15;-7.36057633201009e-16;-5.136205706022962e-16;-3.436228280883751e-16;-1.258323914069281e-16;-1.0790728488508362e-29;-3.5432611083046195e-23;-4.754110398018086e-21;-3.5410763177357294e-20;-1.4978172041646588e-20;-1.6727559371048304e-19;-3.061608415428379e-17;-1.1548750089966204e-17;-1.0642353072816081e-17;-6.328395648999226e-18;-5.995050739170952e-20;-8.830682484238244e-20;-5.397209039199765e-19;-9.077987598986275e-19
