NRain;NIrrig;fertNO3;fertNH4;HumusNMin;Res1;Res2;Res3;ResidueMinN;NminfromNres0;NminfromNres1;NminfromNres2;NminfromNres3;NminfromNres4;NminfromNres5;NminfromNres6;NminfromNres7;Lix;UptPlt;azomes;PARa;RUE;dMStot;dMSrac;dMSpiv;dMSaer;dMSenFeuil;dMSenTige;cumEV;cumTransp;cumD
0.0;0.0;0.0;0.0;0.6300287736913078;0.15822691672214417;-0.3121931358721668;0.06224063358330249;0.15822691672214417;0.10233947034867748;0.01428714277723521;3.648077894424157e-10;3.648077894424157e-10;0.03925699170423112;0.002342903222366082;2.039700093569395e-07;2.039700093569395e-07;0.19598104865293378;0.7882736646385977;31.089939258394008;9.049233882775209;2.206224796483717;19.964644195148196;0.9794998303926372;3.4727721259375324;15.512372238818026;3.4426653831039244;0.08523940913817526;0.7163120932044978;2.8532151838762903;0.744704652105646
0.0;0.0;0.0;0.0;0.6350145131571775;0.1621123547600353;-0.3209731399514549;0.06588435031843809;0.1621123547600353;0.10626589948751684;0.01264071488065367;2.7710998329372246e-10;2.7710998329372246e-10;0.041002273793163464;0.0022031249928996907;1.7052579083600713e-07;1.7052579083600713e-07;0.188611250049938;0.7958890660334865;30.647480225117025;8.873058163362916;2.2080781830056035;19.592406160861916;0.9564718513272992;3.391127472887697;15.244806836646921;3.8081136878936896;0.4920795485782617;0.7618035505235826;2.8367333750493753;0.7168780686610245
0.0;0.0;0.0;0.0;0.6456137905210212;0.16595553963019288;-0.32669885928210673;0.07009562224648602;0.16595553963019288;0.10860134682166504;0.014111357851382707;2.9539351096618425e-07;2.1510043832099668e-10;0.04077831424911715;0.0024636516109626475;4.2919342569797614e-07;1.442950282350144e-07;0.17994458039099223;0.8077358077986008;30.21476925147292;8.349795439319442;2.213140570985842;18.479271060022537;0.8984021790120968;3.185244089224707;14.395624791785735;2.809581624588512;0.07045376066455691;0.762238431303668;2.726392325360123;0.6843088872138628
0.0;0.0;0.0;0.0;0.6645589555523643;0.16622726017668846;-0.32966876637543807;0.07508751003681999;0.16622726017668846;0.10919602130158944;0.01244054993549922;7.782420685028472e-07;1.699187081963796e-10;0.04226051516313749;0.00232815857000129;1.1132502588214165e-06;1.2354421498609862e-07;0.19444702671618724;0.8316460806105821;29.764884403991566;9.222687839361146;2.2123020496716608;20.403371224327458;0.9886145580657807;3.5050879785968583;15.909668687664816;3.6800689742116095;0.49255529951051047;0.8509273011548107;2.97706630520681;0.7400528313393496
0.0;0.0;0.0;0.0;0.6719981342855017;0.17523132364907806;-0.34238157616121834;0.0792883297087896;0.17523132364907806;0.1175115323425144;0.013408681998641746;2.895456853051431e-06;1.3375473490525063e-10;0.04216358065254452;0.0021407959312821317;3.7332220503160473e-06;1.0391143718976608e-07;0.1909420434680018;0.8506894680136631;29.30739256143684;9.133107123676147;2.212135958375333;20.203674693803762;0.975434084929442;3.458357210204386;15.769883398669934;1.7346144269579575;0.06013688729886853;0.8996805506237284;2.990347351884254;0.7270303939463342
0.0;0.0;0.0;0.0;0.6888629812552791;0.17271510634383888;-0.33909534739063607;0.08433497801725565;0.17271510634383888;0.11571416215481917;0.012462729003702676;1.161204146585426e-05;1.1058599915890941e-10;0.042448342454725896;0.0020654953486324732;1.2674576663948105e-05;9.06532428449093e-08;0.18861785031879125;0.8699666280750188;28.855629311692475;9.282371804527397;2.2105942280652244;20.51955754765986;0.9865116321157509;3.4976321502285725;16.035413765315536;3.272427995948499;0.3618655221724639;0.9129885640427856;2.978160802432477;0.719085783204862
0.0;0.0;0.0;0.0;0.6905507507456586;0.16904899882603508;-0.33448980800477196;0.0877837882487288;0.16904899882603508;0.11344923681244846;0.010624611739346132;3.46951274236771e-05;8.802039211425572e-11;0.04192538754122298;0.002989696740563808;2.5295010438632158e-05;7.576657101330344e-08;0.1746561143038793;0.8568506022556948;28.437019940022942;8.551404880852047;2.2114723820969;18.911195735954635;0.9051514794874238;3.2083305849842327;14.79771367148298;2.5893421360314375;0.04855413667171196;0.867276497028293;2.792023833767403;0.6667561355123998
0.0;0.0;0.0;0.0;0.6825705995035838;0.16613080831653515;-0.3293335914264467;0.09008961072304196;0.16613080831653515;0.11197703909949443;0.009588854611744827;7.63112320642032e-05;7.204481339832373e-11;0.04166045389178593;0.0027807778777873223;4.730773336131916e-05;6.379825231417263e-08;0.17283954873199117;0.884642895455662;27.98899866491555;8.622972684093767;2.213999692032265;19.091258880823734;0.9116751256653322;3.232302718267996;14.947281036890406;2.8066031086788548;0.07851735600106557;0.9016088751862167;2.812156106049315;0.6604061505403604
0.0;0.0;0.0;0.0;0.6722835076105643;0.15622225385063368;-0.31089000939145256;0.09177739278734004;0.15622225385063368;0.10539279427328291;0.008219116832173686;0.00014664842688941087;5.870204671126436e-11;0.03977170197484715;0.0026125195086407395;7.94192526212219e-05;5.352347650971996e-08;0.16391441914360938;0.8940746016885581;27.54040648933965;7.944334702654425;2.2170718483871363;17.613160837276816;0.8382560807040751;2.969939736120151;13.804965020452592;2.9183324382324196;0.31199994540587217;0.834230064302819;2.6512635771511155;0.6266149094452761
0.0;0.0;0.0;0.0;0.6809878690508698;0.16371006430296087;-0.3222200158147318;0.0957038109877754;0.16371006430296087;0.10996577270407643;0.010871987860247751;0.00024548685718583463;4.9842590144857615e-11;0.04000083201250646;0.0025140202798433976;0.00011191837005369956;4.616920470614647e-08;0.1903358343528081;0.8780363793987613;27.09021978185459;9.559259019161498;2.216960877463332;21.19250327687555;1.0046469657501376;3.559925202421315;16.6279311087041;3.2806753606788304;0.09439349974021789;1.0026730898745135;3.112384803402485;0.7281730961986833
0.0;0.0;0.0;19.999999999999996;0.6721140397255171;0.16024870976591038;-0.315490925597964;0.09748542014540951;0.16024870976591038;0.10893673473863763;0.009155899007185286;0.00038666075382189297;4.1965931114481643e-11;0.03954608357497352;0.0020680015663760566;0.00015529106631297375;3.901663708366953e-08;0.1804660100169321;5.086038238839959;42.43807649766778;8.915357163323543;2.2149476999745015;19.747049857198103;0.9326442261194353;3.306647710787089;15.507757920291578;2.535252731070513;0.4735212411707993;0.943201589889696;2.855434104803849;0.6906385326671243
0.0;0.0;0.0;0.0;0.7006077580807889;0.6044014140061081;-1.1850254454018576;0.11631493784564437;0.6044014140061081;0.4164090247129843;0.03119455762431771;0.0018244488510380029;1.4960589825425227e-10;0.14583469484480086;0.008495087262602955;0.000643518821843627;8.173891479576775e-08;0.20512780409627043;3.7034436257203684;38.76580385552891;9.607957940692318;2.2980541070027782;22.079607219880774;1.0392374399500226;3.6711300587837448;17.369239721147007;2.7940676854188884;0.39669076436947515;1.0442023428076186;3.0820705064721587;0.7855319324590004
0.0;0.0;0.0;0.0;0.7114487217921234;0.5019987607862718;-1.0051048523134205;0.1303337076291713;0.5019987607862718;0.3286701549250586;0.03132378631286866;0.0023542819069559753;1.0382334435765639e-10;0.1319379968711916;0.0069289225946440845;0.0007835514294317074;6.664229790148072e-08;0.18432294142202943;3.9664398823978195;34.95371756787796;8.69966059149396;2.298880479708484;19.999479928242632;0.9371821750131866;3.322736802319479;15.739560950909963;3.24100111677181;0.11232495178587629;1.0184575415224089;2.8391967174568347;0.707011360477322
0.0;0.0;0.0;0.0;0.7515495904076783;0.4439848839152135;-0.8981761515086493;0.14726187447389355;0.4439848839152135;0.29142850262674597;0.02111731143024244;0.003090008992338264;7.218799305664107e-11;0.12158478597547931;0.005749799504438175;0.0010144202063528795;5.5107428499232076e-08;0.1876035050740182;3.1821068592460247;32.028627902641496;9.082663251490573;2.2944308034597105;20.839542356011698;0.9744959220987405;3.4451145705937707;16.41993186331919;1.6695231745971928;0.05202744504543073;1.1673250631664036;3.088818026680713;0.7209326433544799
0.0;0.0;0.0;0.0;0.7504334149841159;0.3333609670347554;-0.6893724873379182;0.15432995069800284;0.3333609670347554;0.2141095519068152;0.01137795226917696;0.0036468674046082157;4.4088865858074293e-11;0.09870217567757224;0.004386748001870955;0.0011376302979336542;4.1432689278350685e-08;0.18436507247308495;3.4084963185697523;28.984519209132447;8.963686989131618;2.2928277982715892;20.55219071801651;0.9573183413211404;3.383935347542931;16.21093702915244;3.2222901881301933;0.09442433029765444;1.155357551257584;3.029242446868818;0.7088664362821587
0.0;0.0;0.0;0.0;0.7610295712150091;0.29734366339209134;-0.6129161061283448;0.16199499019170516;0.29734366339209134;0.19375366521356527;0.007599643793529852;0.004059878485025884;2.8802718252574448e-11;0.08760232828876137;0.00300846247439937;0.0013196530155132136;3.209249365456707e-08;0.18131099399859804;2.801284591587877;26.609377120363767;9.029429527102234;2.2852229106634763;20.63425923983795;0.9603637207674154;3.4005632849925034;16.273332234078033;2.086446545495634;0.05620962734491987;1.1871562284956452;2.9679709249905546;0.6980600545532669
0.0;0.0;0.0;0.0;0.7496030218722879;0.2146076225509456;-0.4524533635506752;0.16345184907030028;0.2146076225509456;0.13376448134455057;0.0049156374449396915;0.004291417147832484;1.7616722052151053e-11;0.06780948681611862;0.002409773451108753;0.0014168029493695036;2.3379409243919805e-08;0.16559511433906582;2.172750586376348;24.94624263950744;8.516863257014236;2.2748148757765994;19.374287246228718;0.8982702182133604;3.1509185772250072;15.32509845079035;2.8864084225112996;0.07994213268870885;1.1223193558062305;2.8003175273079592;0.6377548780451904
0.0;0.0;0.0;0.0;0.7628214042471809;0.1607112440348382;-0.34448009435689364;0.16762678226525507;0.1607112440348382;0.09660130820381145;0.0034487786129110297;0.004050758247152956;9.770964550864927e-12;0.05351478211988636;0.001663133800727744;0.001432466953580783;1.608699691349769e-08;0.16973220546985482;1.5929165359490454;23.93027615853445;8.887354103906352;2.25768099595398;20.06481047881349;0.927298344158013;3.2813370753999926;15.856175059255486;1.8723943411355894;0.05291049125184874;1.1617738748281625;2.899161841215723;0.653869605806387
0.0;0.0;0.0;0.0;0.759006350196715;0.1407716239906076;-0.3045089524168004;0.16813583435930246;0.1407716239906076;0.08268043361875191;0.0026177306755294635;0.004435165371296374;7.527123935387414e-12;0.04794420612038044;0.0014928008093770806;0.0016012742851234908;1.310262172703478e-08;0.16244690955268629;1.301923483648758;23.229313563216007;8.462932733896393;2.2431093373168927;18.98328345050721;0.874870175875488;3.0669886506008734;15.04142462403085;2.4378657461918927;0.06341071524091409;1.1466435045192758;2.874201057419766;0.6264418844577474
0.0;0.0;0.0;0.0;0.7413639964745188;0.13449961913780148;-0.2923008826477853;0.1660847012950766;0.13449961913780148;0.07832608546409442;0.0019252577779712223;0.004771411823425414;5.542372018382823e-12;0.046525297259925255;0.0012958447439844027;0.0016557117352239414;1.0327634441805064e-08;0.1572213510687134;1.133691504808484;22.688051102269544;7.742875755044934;2.2312949595232068;17.276639658391797;0.7954301866473611;2.773291511201069;13.707917960543368;2.4100814822141015;0.4235889223539727;1.0247875877077113;2.6905669946131257;0.6058434869089144
0.0;0.0;0.0;0.0;0.7449036557981845;0.14756347195538716;-0.30760869213469877;0.16807331926367597;0.14756347195538716;0.08539383203165167;0.009107302257915702;0.005638784705488525;4.5762272368195565e-12;0.044573401520013683;0.000952700508760578;0.0018974421123523397;8.8146284254105e-09;0.16661739538325204;1.0985420139426871;22.175826356504675;8.529326889331466;2.2346132794903597;19.05974714598063;0.8741361413800934;3.096403163815703;15.089207840784832;2.2550641116957926;0.07849873607966751;1.0823503714170453;2.894740763615512;0.6421563202582968
0.0;0.0;0.0;0.0;0.7275243899738474;0.14286012904999754;-0.29754731888535113;0.16608361627372592;0.14286012904999754;0.08259237987562418;0.008562037866189856;0.005928363087821697;3.722558948312174e-12;0.042861011369751886;0.0008719440802210893;0.0020443855067316836;7.259934609145463e-09;0.15853632271062962;1.088113515978885;21.66810023538889;8.156997329304113;2.2298319285240153;18.188733099703885;0.8336987683542546;2.9295585833557842;14.425475747993847;1.958981157828141;0.7410635741742817;1.0145805682546585;2.7333626435810627;0.6116963353331877
0.0;0.0;0.0;0.0;0.7092455896397256;0.1451536009914428;-0.2972927773273446;0.16405239970045626;0.1451536009914428;0.08413699498351747;0.009875770642539375;0.007266311220336642;3.0615506627599205e-12;0.04082972574316591;0.0007290246418289183;0.0023157677020701982;6.0549227589709934e-09;0.15081718870718677;1.0309839367764289;21.207460857549375;7.362881067410294;2.2224234103298364;16.36343926557712;0.749462229370038;2.654055631714016;12.95992140449306;2.8860546820932247;0.09403918442357845;0.9143485965353736;2.503389757033601;0.582114918043745
0.0;0.0;0.0;0.0;0.6907210949279492;0.13706819481993376;-0.2829897400411422;0.16163006812415293;0.13706819481993376;0.0782629292503303;0.008053175275274065;0.008138289860804596;2.4994855797859876e-12;0.03945294562377223;0.0006510132549169143;0.0025098364968555733;5.055480625916926e-09;0.16662167799364244;1.012631610144388;20.734639912071817;8.305150268950943;2.2327816327191403;18.54358699144098;0.8463691280929885;2.963097249811642;14.73412061353635;1.636440202760232;0.6468353568108679;0.9896089397357888;2.7562624022706226;0.643631993714128
0.0;0.0;0.0;14.999999999999996;0.6802578832293612;0.1349826629181923;-0.278837646980854;0.1606911750806637;0.1349826629181923;0.07701629297764676;0.006560183567933019;0.009360200638631662;2.1982484557226735e-12;0.03755095282237324;0.0017302275519939082;0.0027648009687415917;4.388673865632614e-09;0.23481099297096192;2.6372134044080933;33.559712305338344;8.409678014406026;2.2854302097226697;19.21973220244803;0.9668628004255032;3.4279681105995117;14.824901291423012;0.25106291251207336;0.0629516380956069;0.9851931948031956;2.8928632033401236;0.916747832822557
0.0;0.0;0.0;0.0;0.6828021550037858;0.30167355744859864;-0.6261593110340032;0.165082387444082;0.30167355744859864;0.16825056424334583;0.020946424860719896;0.016943674964801668;5.251177498010109e-12;0.08579983503126291;0.0048157157462147115;0.004917334201943554;8.395058872632662e-09;0.0057010397135888735;1.660618471251643;32.416791657773025;0.42579565110210965;1.0399030946607415;0.4427862217735635;0.02147411751721722;0.07613550756104287;0.3451765966953034;0.06729946334651166;0.0;4.202383351392042;0.14124352559161077;0.02257831674458343
0.0;0.0;0.0;0.0;0.70232220497067;0.23110785771607623;-0.4941380645068193;0.17242870336063862;0.23110785771607623;0.11862475771110821;0.014861977465308727;0.016861150454794385;3.848505858454372e-12;0.07160477891707541;0.003966413661110324;0.005188772506834701;6.995995988525085e-09;0.005955976098676189;0.7127007143368898;32.30985573875036;0.4910882816440165;1.9481057876960346;0.9566919359160702;0.046617308279972576;0.14727003296237376;0.7628045946737237;0.1025767594690024;0.0;4.376924424395122;0.1627866507821013;0.02357102973597714
0.0;0.0;0.0;0.0;0.7058034227650024;0.17785078166234183;-0.3887007659724977;0.17506474539841627;0.17785078166234183;0.08436953296153424;0.010272296154313926;0.01663837565460376;2.7744255538442643e-12;0.05798769719951806;0.003180893169962903;0.00540198080499438;5.714640141264412e-09;0.00493645056121088;0.805702737860791;32.1692347957853;0.5964040898063367;1.9710331258435727;1.175532229715832;0.05850609832816722;0.1967614735373392;0.9202646578503256;0.0;0.0;4.376343239297734;0.19981181828067882;0.019133471230902036
0.0;0.0;0.0;0.0;0.723430214158306;0.13915822321320606;-0.3115748556215181;0.17952293461400223;0.13915822321320606;0.058805142620708815;0.007204217939912198;0.017161493631269224;2.0307643048743433e-12;0.04772244806879174;0.002613460198920884;0.005651456013820458;4.737751979784487e-09;0.006852342255078326;1.0549720553780053;31.837946969876896;0.9147262501796433;1.9784546833531542;1.809744446019326;0.08983639915020382;0.27595029499488105;1.443957751874241;0.22357231022315616;0.0;4.463414876306559;0.3104525606162163;0.02617825266643149
0.0;0.0;0.0;0.0;0.7319173216126239;0.11319146582651593;-0.2581460114391366;0.18119736222406574;0.11319146582651593;0.04220974948968301;0.004975164498429448;0.017996759850788684;1.4952399221103501e-12;0.03999234558496079;0.0020977514124969126;0.005919691086892493;3.901769348246714e-09;0.0049598635547473124;1.5014504676207903;31.099696829260214;1.166421878289037;2.1290428588650063;2.4833621837016993;0.12184356169405196;0.27030915241604614;2.0912094695916013;0.0;0.0;4.10672311132181;0.39391534965294267;0.01917599132724148
0.0;0.0;0.0;0.0;0.7294445335514099;0.09010902456582813;-0.2086747520708067;0.18028490440964096;0.09010902456582813;0.028452781729506965;0.0033890400675856895;0.018385395533338983;1.0921018130003483e-12;0.032101550749804274;0.0016794410756073611;0.006100812227873452;3.181019298160708e-09;0.009001614291067534;1.7783406566692197;30.1035183180396;1.5518597317829252;2.150502623265014;3.337278437579163;0.16709505626589255;0.5805694890314108;2.5896138922818595;0.049447215575895286;0.0;3.65528823771964;0.5344588157110202;0.0346464587066525
0.0;0.0;0.0;0.0;0.7464963067210545;0.07567777883417011;-0.1770887285342525;0.18292195908191222;0.07567777883417011;0.019641371090886758;0.00235193952816143;0.019228421347683818;7.955807556912844e-13;0.02669127816669636;0.001395625969325072;0.00636914010507449;2.625546603689141e-09;0.011721575192238924;2.086760328860053;28.833043779491742;2.4655163299443923;2.1727169729417706;5.356869190714765;0.26516100905041506;0.8971527392451174;4.194555442419234;0.0;0.0;3.7046384147317144;0.829536104177967;0.04437550756392141
0.0;0.0;0.0;0.0;0.7742959945987897;0.0659069760704335;-0.15449530611438667;0.18749270736247928;0.0659069760704335;0.013581373060786299;0.0016305602713148825;0.0205457678669971;5.83780061300421e-13;0.022079892280861747;0.0011815043491322772;0.006887876055677986;2.185079428445946e-09;0.02686932533107669;3.204798448360361;26.474576429502136;3.7981295376804063;2.150626283700145;8.168357226074777;0.40638059911318775;1.4352638362959351;6.326712790665655;0.08800237325252817;0.0;3.7459750629928386;1.2639188867972844;0.1018505182227131
0.0;0.0;0.0;0.0;0.798837709036471;0.060574602603980204;-0.13918087057615522;0.19105967840271132;0.060574602603980204;0.0123508767126783;0.001120064270177875;0.02086926727614945;4.3504255562752124e-13;0.018080006338972252;0.0009775716533630251;0.007176814533194619;1.8190096448383254e-09;0.04205197289587994;3.4799985106454456;23.86381713116208;4.850768294709919;2.152881102016527;10.443127405397426;0.5200710752831843;1.7923481805416914;8.13070814957255;0.08786852792706833;0.0;3.2696963583121916;1.6518449228004728;0.15915183601545682
0.0;0.0;0.0;0.0;0.8074436971645257;0.05312878496870364;-0.12262975913942106;0.1912701490863154;0.05312878496870364;0.00811552724285029;0.0007502800537735198;0.020961312065067163;3.1727282622810536e-13;0.015262907390141522;0.0007894868556643292;0.007249269876294062;1.484595486298219e-09;0.06024245778213591;3.2924052785759494;21.44038236051979;5.890053431109398;2.1514223734468354;12.671992745932446;0.6304649986548421;2.177158550528815;9.864369196748788;0.07128118648877343;0.0;2.6354991466742623;2.015351835099162;0.22815409182835783
0.0;0.0;0.0;0.0;0.7892884915741596;0.04893865684859797;-0.10965071218220643;0.18592012679455389;0.04893865684859797;0.007656444847552321;0.00048617000339107465;0.02106613408914505;2.211214425748063e-13;0.011808758845757472;0.0006057629506856964;0.007315384939268474;1.1725767550138102e-09;0.08502506034308571;2.701271379304505;19.568582644869117;6.924967494396407;2.130714229698973;14.755126793830234;0.7338422889345869;2.571149917021452;11.450134587874194;0.0;0.0;2.112961468764854;2.367200526477693;0.32238281813886777
0.0;0.0;0.0;0.0;0.7946052149518604;0.04458445380863672;-0.09898201802955717;0.18496578991876866;0.04458445380863672;0.005009033335742839;0.00032545738185620434;0.02175400920253804;1.580426470718885e-13;0.009400703026685223;0.00047816949917993287;0.007617080409930913;9.525455261103032e-10;0.11866217697601704;1.5983011223839414;18.776793175190843;7.792956827424676;2.1144487676459565;16.477807973281553;0.8145868082764114;2.602782116122325;13.060439048882818;0.0;0.0;1.5739571539546697;2.7706804758108796;0.45104430258195854
0.0;0.0;0.0;0.0;0.8144278555133353;0.04107698963180641;-0.09054277084906662;0.18649914412083224;0.04107698963180641;0.0033189854314414806;0.00022030580539137348;0.021760137776541195;1.1276149234989544e-13;0.007568255713283539;0.000382303197527817;0.007827000927961292;7.795469440058249e-10;0.15401636506948838;1.179526720284985;18.394711946670647;8.557255564175199;2.076390210654425;17.76820169649893;0.8779001153787346;2.649294933325874;14.241006647794322;0.08802131753686589;0.0;1.0743559284856479;2.9905579425329862;0.5859821773757035
0.0;0.0;0.0;0.0;0.8295400544982761;0.040045993706941875;-0.0878848948104693;0.1868314861617847;0.040045993706941875;0.002163308072425451;0.00014601955082633848;0.022557122349470098;7.756074429011785e-14;0.006803678214912908;0.00030208470078138506;0.00807378019271917;6.257289648187151e-10;0.1975144852647528;1.1828099324597612;17.9829207615637;9.421721140749046;2.045698502010285;19.274000836774576;0.9521015538290918;2.31410412541039;16.007795157535096;0.0;0.0;0.7815329247190979;3.2201417846025766;0.7527171918633478
0.0;0.0;0.0;0.0;0.8348703345128728;0.03828593909545914;-0.08268695094883058;0.1852702418761991;0.03828593909545914;0.001384793237820004;9.476526823167742e-05;0.02299404860372718;5.181723093456117e-14;0.005316813659728224;0.0002353864956814079;0.0082601313368041;4.934147287429122e-10;0.25582815557557415;1.1596752896298455;17.543157434698262;10.039644610892042;2.04216338476642;20.50259463319476;1.001836080171539;2.5031342650769846;16.997624287946238;0.0;0.0;0.570085775917124;3.4501456251463245;0.9732025294612896
0.0;0.0;0.0;14.999999999999996;0.8271104687634118;0.03710322166327973;-0.078701170819995;0.181449348512223;0.03710322166327973;0.0008730094855779546;6.0563149721758994e-05;0.023534448284397658;3.4042079328800176e-14;0.00409838271002088;0.00018090586407954118;0.008355911785600896;3.838469996906446e-10;0.26061827723295894;8.923064178286323;24.3264373618426;9.298245200115296;2.0427611776825407;18.994094328135816;0.9317882643136859;2.126501432913908;15.935804630908223;0.0;0.0;0.39825992721993836;3.2941377285600004;0.9912439683615829
0.0;0.0;0.0;0.0;0.8202819442054541;0.0358553661014489;-0.07517758033252755;0.17781337740675304;0.0358553661014489;0.0005526845934302719;3.87174443802746e-05;0.02351333458580024;2.2181628986932248e-14;0.0031633871637408617;0.00013936808468584315;0.008447873931379933;2.980092927820363e-10;0.2871789545296883;3.8537209067157123;21.144310624922227;9.299667370539021;2.1528371227191525;20.020669157691646;0.9716853401338477;2.261192525417287;16.787791292140515;0.0;0.0;0.30323625256381925;3.338176788036138;1.0951036969186276
0.0;0.0;0.0;0.0;0.8114907942016433;0.03620430672839079;-0.07472748226071581;0.1739346514313947;0.03620430672839079;0.0003503439922104234;2.4772056523660755e-05;0.024583731347296182;1.4444996070741694e-14;0.002440592761185385;0.00010732720808768117;0.008697539131868715;2.3120430143999307e-10;0.29097798752308623;3.5364303417665313;18.2638045983407;9.370466318328722;2.166307781206723;20.29931411247045;0.988540774205799;2.3392310804754746;16.971542257789178;0.0;0.0;0.24177639128750292;3.2762863144675047;1.1147816152653
0.0;0.0;0.0;0.0;0.8416703260404819;0.03859133278989335;-0.0783892844465974;0.1767324196037654;0.03859133278989335;0.00023153378713819612;1.649495824324481e-05;0.02701966735937833;9.753652962924342e-15;0.0019579000481344997;8.5984728096816e-05;0.009279751722656484;1.8623602342709024e-10;0.3054891777511149;2.221695579288718;16.715224727350012;9.514795667157479;2.1800321683572244;20.742560643374443;1.004854268300367;2.6891965855568922;17.048509789517187;0.1504739793734522;0.0;0.18672985180246737;3.342514658141472;1.1704734275973518
0.0;0.0;0.0;0.0;0.8404974484780005;0.039758262919553686;-0.08183980697076695;0.1742664188523933;0.039758262919553686;0.00014608357257849618;1.0502738608018058e-05;0.027369342436554325;6.313873481394288e-15;0.002889579026000967;6.630468977144781e-05;0.009276450311381553;1.4465256455114764e-10;0.2996234640509493;1.4096421971646085;15.97864161323578;8.887886373263507;2.156658845682472;19.168138779798568;0.9324136050256835;2.676097931582351;15.559627243190532;0.0;0.0;0.15621630321161295;3.2157336897267985;1.1527755154666042
0.0;0.0;0.0;0.0;0.8274869405853784;0.038151270863721574;-0.07795323360283835;0.1698311038710751;0.038151270863721574;9.112341196213106e-05;6.601729576309668e-06;0.026619011419860766;4.0228578058169125e-15;0.002203223216816913;5.0545435696145515e-05;0.00918076553889895;1.1090633625786991e-10;0.29285854544258727;1.3145863801433726;15.328713071558287;9.06022124057296;2.168717587483486;19.649061164476507;0.9475582463297852;2.9797898965177256;15.721713021629;0.0;0.0;0.12495198628000993;3.1076186593975517;1.1271728238279175
0.0;0.0;0.0;0.0;0.8175775203085421;0.03690051781608407;-0.07493714566230626;0.16597689173199642;0.03690051781608407;5.7383911274186206e-05;4.1843932887653454e-06;0.026020688520078813;2.578645586175682e-15;0.0016902102421108582;3.877006028479443e-05;0.009089280603592424;8.545164668879378e-11;0.30106837098918166;1.1240787948917892;14.849084063054447;9.510332979681134;2.164388965795623;20.584059775791488;0.9885668944781503;3.278512941591595;16.31697993972174;0.0;0.0;0.11764974458352098;3.226641625755005;1.1633828071733594
0.0;0.0;0.0;0.0;0.8159842124821833;0.03448132060114403;-0.06974584590980751;0.16350878506942296;0.03448132060114403;3.663088977202953e-05;2.6924109601817663e-06;0.024478946405481206;1.6817874743644561e-15;0.001310994709756602;3.00648478625171e-05;0.008621991270618126;6.669168974903954e-11;0.2817760736398321;0.9806032952587663;14.530933522436055;8.887013444284628;2.154045202694585;19.143028689406368;0.9234800132260363;3.1135575936196718;15.10599108256066;0.13965015525502072;0.1851477249263592;0.1009028423536612;3.026762222051551;1.089372270747724
0.0;0.0;0.0;0.0;0.8071039716742886;0.040217641080333946;-0.07906368832902144;0.16009406680102067;0.040217641080333946;0.0032504855436919365;0.00340571715091286;0.023138911577442713;1.0773574302272023e-15;0.002248938259404084;2.314445655247637e-05;0.008150444040890875;5.143792451463821e-11;0.30168211657108884;1.0387173578412359;14.118886407238703;9.634013626098948;2.1569930821126424;20.780500757955572;0.9962610774867977;3.4801061346147746;16.304133545854;0.0723220871933524;0.727961947141539;0.09641922770699844;3.2072241306285716;1.1693760735041492
0.0;0.0;0.0;0.0;0.8153531511016584;0.0580331479982133;-0.10875476060882633;0.1600060844738168;0.0580331479982133;0.010169655489722158;0.01287456999985091;0.022744985536687645;7.068538608123456e-16;0.002989851584538529;0.0012902369921800627;0.00796384835476008;4.047320202077949e-11;0.32166170593348153;1.115067557221164;13.606795287521667;9.979450986974634;2.1558852902583876;21.51455160114745;1.0308621940918778;3.6295982366185595;16.854091170437012;1.9565662150510095;2.3838326704449972;0.09502746764817672;3.398807297608536;1.2524591479650322
0.0;0.0;0.0;0.0;0.7882839067286492;0.13133653400641326;-0.23526614168229848;0.1567085710004434;0.13133653400641326;0.05008338171604789;0.038374458081800324;0.020862513466327982;4.491463821917403e-16;0.00983450508069124;0.004992890810000709;0.007188784821083119;3.0461561348319313e-11;0.2841707127469145;1.0238399121707717;13.139848885643922;8.86937359803208;2.158776396894594;19.14699439216409;0.9098825304533378;3.2238989133643954;15.013212948346355;1.8847420577694074;2.508634185939092;0.08380816430852311;3.0266740646806594;1.1132802877717445
0.0;0.0;0.0;0.0;0.8195646931565825;0.16936786978750323;-0.30594411016183387;0.16384940107413615;0.16936786978750323;0.07018096371075114;0.04912724011449082;0.020330543350471485;2.6721105522770654e-16;0.014224430315000453;0.008851978897100942;0.006652713377216717;2.2471417959864152e-11;0.3083277323695778;0.9664194716612129;12.711941646826775;9.630951603336909;2.1598616583317125;20.801523114794858;0.9859240195686008;3.495548796652311;16.320050298573943;3.270120745076393;3.7787469060655567;0.10241660900825189;3.3088898428421993;1.211844395604873
0.0;0.0;0.0;0.0;0.8268545554854424;0.220763238872012;-0.40838555558438927;0.16884341607508424;0.220763238872012;0.09888072616108441;0.06063795683789045;0.017460361506006234;1.5302053619705047e-16;0.025097441496910875;0.013038562740958097;0.005648190114129503;1.50322716222775e-11;0.2826704610462541;0.9264107147916019;12.310939442577789;9.177677666639;2.155261800303543;19.780298103876376;0.9379408467122609;3.3254266383434707;15.516930618820645;9.70026283055486;3.037565053667272;0.09872718300901842;3.0666055035092485;1.120285530485387
